,date,OT
823,2011-03-02,125.06178604873767
824,2011-03-03,137.42078341159694
825,2011-03-04,150.30532720108246
826,2011-03-05,162.77233748802553
827,2011-03-06,173.38782254915287
828,2011-03-07,180.46106610010918
829,2011-03-08,182.53496607244045
830,2011-03-09,178.95147028336885
831,2011-03-10,170.24004283863042
832,2011-03-11,158.12114136706137
833,2011-03-12,145.0657626552409
834,2011-03-13,133.54475682339128
835,2011-03-14,125.25088194230737
836,2011-03-15,120.60973751079462
837,2011-03-16,118.78942138439207
838,2011-03-17,118.21280515842703
839,2011-03-18,117.35854636485922
840,2011-03-19,115.50495976531606
841,2011-03-20,113.0875849081135
842,2011-03-21,111.50474021373778
843,2011-03-22,112.44719360221198
844,2011-03-23,117.04247766433949
845,2011-03-24,125.19491057761991
846,2011-03-25,135.425863286652
847,2011-03-26,145.30592801544364
848,2011-03-27,152.31351877955856
849,2011-03-28,154.76619522928135
850,2011-03-29,152.43531464808052
851,2011-03-30,146.58801191599494
852,2011-03-31,139.44465273801498
853,2011-04-01,133.28751885351073
854,2011-04-02,129.5992456806344
855,2011-04-03,128.58635309135147
856,2011-04-04,129.26704343113533
857,2011-04-05,130.05365561999855
858,2011-04-06,129.54972850132424
859,2011-04-07,127.20106193569077
860,2011-04-08,123.52105448649301
861,2011-04-09,119.81182043991393
862,2011-04-10,117.53056701514949
863,2011-04-11,117.60284685372905
864,2011-04-12,119.99539285399055
865,2011-04-13,123.73172955654395
866,2011-04-14,127.32737536253522
867,2011-04-15,129.43422575939877
868,2011-04-16,129.39923906201517
869,2011-04-17,127.49447881733636
870,2011-04-18,124.73422047367069
871,2011-04-19,122.38332560373152
872,2011-04-20,121.392527812407
873,2011-04-21,122.01404892597287
874,2011-04-22,123.75339143706566
875,2011-04-23,125.65161923342998
876,2011-04-24,126.74493370629308
877,2011-04-25,126.48178658250009
878,2011-04-26,124.9172408399789
879,2011-04-27,122.62352995965495
880,2011-04-28,120.3924418048791
881,2011-04-29,118.8927012078594
882,2011-04-30,118.44555575741049
883,2011-05-01,119.00135345707378
884,2011-05-02,120.28584171698286
885,2011-05-03,121.99855897970698
886,2011-05-04,123.9312608603802
887,2011-05-05,125.93670232840076
888,2011-05-06,127.78097255907056
889,2011-05-07,128.9976791533246
890,2011-05-08,128.87989863591088
891,2011-05-09,126.68122375479061
892,2011-05-10,121.97961862480201
893,2011-05-11,115.0468831237647
894,2011-05-12,107.0232940625086
895,2011-05-13,99.75251190762862
896,2011-05-14,95.2698072159716
897,2011-05-15,95.09847988868626
898,2011-05-16,99.6200789548827
899,2011-05-17,107.7872838677618
900,2011-05-18,117.33369440367882
901,2011-05-19,125.44483170736804
902,2011-05-20,129.66752047477618
903,2011-05-21,128.73029342066255
904,2011-05-22,122.97171611802591
905,2011-05-23,114.21856291544042
906,2011-05-24,105.16272187847778
907,2011-05-25,98.47045579751034
908,2011-05-26,95.9470158876019
909,2011-05-27,98.04191886685328
910,2011-05-28,103.83698237439995
911,2011-05-29,111.47358501262802
912,2011-05-30,118.82347464994803
913,2011-05-31,124.14494339873283
914,2011-06-01,126.50791007474785
915,2011-06-02,125.88815918207601
916,2011-06-03,122.96640723632652
917,2011-06-04,118.76557799270807
918,2011-06-05,114.28718694653975
919,2011-06-06,110.26729104819184
920,2011-06-07,107.0949070980808
921,2011-06-08,104.8623108363494
922,2011-06-09,103.47808161997679
923,2011-06-10,102.77795601952339
924,2011-06-11,102.60056218680838
925,2011-06-12,102.82906971675268
926,2011-06-13,103.41489304085529
927,2011-06-14,104.39129395831245
928,2011-06-15,105.86554940919856
929,2011-06-16,107.96837462074899
930,2011-06-17,110.75235510659101
931,2011-06-18,114.06478550640796
932,2011-06-19,117.45556078744585
933,2011-06-20,120.19226837977669
934,2011-06-21,121.4259075104001
935,2011-06-22,120.48599223662369
936,2011-12-28,117.20964957855952
937,2011-12-29,112.16345524451786
938,2011-12-30,106.62955707452274
939,2011-12-31,102.30494462818592
940,2012-01-01,100.77910949221302
941,2012-01-02,102.96249772063875
942,2012-01-03,108.68552583920558
943,2012-01-04,116.64653536216679
944,2012-01-05,124.76522748543672
945,2012-01-06,130.84100090486143
946,2012-01-07,133.2876075303521
947,2012-01-08,131.67276610068794
948,2012-01-09,126.85636455591808
949,2012-01-10,120.6711047629077
950,2012-01-11,115.26538546078888
951,2012-01-12,112.35803063257063
952,2012-01-13,112.6845864779884
953,2012-01-14,115.83319795691305
954,2012-01-15,120.50920094413362
955,2012-01-16,125.0981122770892
956,2012-01-17,128.2865531326979
957,2012-01-18,129.49321207199867
958,2012-01-19,128.9562503951278
959,2012-01-20,127.47574636637778
960,2012-01-21,125.95321983621336
961,2012-01-22,124.9448329971675
962,2012-01-23,124.42248738098687
963,2012-01-24,123.83260228074002
964,2012-01-25,122.40541219670924
965,2012-01-26,119.55936823258963
966,2012-01-27,115.21136807673409
967,2012-01-28,109.85501441626275
968,2012-01-29,104.37892310000461
969,2012-01-30,99.71397034206493
970,2012-01-31,96.47037789392051
971,2012-02-01,94.7230696424975
972,2012-02-02,94.03147144201931
973,2012-02-03,93.67314751541845
974,2012-02-04,92.97820306166967
975,2012-02-05,91.61337596056384
976,2012-02-06,89.69529645034537
977,2012-02-07,87.6945823291545
978,2012-02-08,86.1872744774626
979,2012-02-09,85.57489021408375
980,2012-02-10,85.9017499138455
981,2012-02-11,86.84766823074945
982,2012-02-12,87.89083825275802
983,2012-02-13,88.55844297652649
984,2012-02-14,88.64555314828647
985,2012-02-15,88.30120470294733
986,2012-02-16,87.94399568291485
987,2012-02-17,88.04824703738194
988,2012-02-18,88.90017357984712
989,2012-02-19,90.43622576726575
990,2012-02-20,92.23835775145577
991,2012-02-21,93.69115997465316
992,2012-02-22,94.23489979268734
993,2012-02-23,93.60739278792148
994,2012-02-24,91.97328623228296
995,2012-02-25,89.88806045867109
996,2012-02-26,88.1137278177465
997,2012-02-27,87.36346693165063
998,2012-02-28,88.0779859626806
999,2012-02-29,90.317732565448
1000,2012-03-01,93.80193721069898
1001,2012-03-02,98.0621262675318
1002,2012-03-03,102.63196157518533
1003,2012-03-04,107.18628284901389
1004,2012-03-05,111.57260545209205
1005,2012-03-06,115.73321935699657
1006,2012-03-07,119.5700308609947
1007,2012-03-08,122.83271274358702
1008,2012-03-09,125.10053303414296
1009,2012-03-10,125.88375716064323
1010,2012-03-11,124.81164891043171
1011,2012-03-12,121.82759621525028
1012,2012-03-13,117.2996150852108
1013,2012-03-14,111.98357174693574
1014,2012-03-15,106.83577524573921
1015,2012-03-16,102.73613504054912
1016,2012-03-17,100.22461288499031
1017,2012-03-18,99.35310101255634
1018,2012-03-19,99.71084406464597
1019,2012-03-20,100.61179186325879
1020,2012-03-21,101.36631976767785
1021,2012-03-22,101.52622271053083
1022,2012-03-23,101.00586061311499
1023,2012-03-24,100.03822779073221
1024,2012-03-25,98.99818024636538
1025,2012-03-26,98.18333284342981
1026,2012-03-27,97.65964614774543
1027,2012-03-28,97.24534299375505
1028,2012-03-29,96.63823593035457
1029,2012-03-30,95.61938849538913
1030,2012-03-31,94.22470843661043
1031,2012-04-01,92.7868557403945
1032,2012-04-02,91.8101858230669
1033,2012-04-03,91.72486792069313
1034,2012-04-04,92.6335945437231
1035,2012-04-05,94.18129147534223
1036,2012-04-06,95.63247460957777
1037,2012-04-07,96.14902124573274
1038,2012-04-08,95.16312226897635
1039,2012-04-09,92.6822439905457
1040,2012-04-10,89.37614576392208
1041,2012-04-11,86.38062345319636
1042,2012-04-12,84.87561350137227
1043,2012-04-13,85.6030630574325
1044,2012-04-14,88.53179524727595
1045,2012-04-15,92.82809282586544
1046,2012-04-16,97.16694538566703
1047,2012-04-17,100.2702140369158
1048,2012-04-18,101.44949539355953
1049,2012-04-19,100.91457832919882
1050,2012-04-20,99.69664551732807
1051,2012-04-21,99.19617294897324
1052,2012-04-22,100.53198928366854
1053,2012-04-23,103.96702229582581
1054,2012-04-24,108.67056114952739
1055,2012-04-25,112.94709621629255
1056,2012-04-26,114.86857055674403
1057,2012-04-27,113.0706505139724
1058,2012-04-28,107.39076589305388
1059,2012-04-29,99.07514442412923
1060,2012-04-30,90.44742516008446
1061,2012-05-01,84.14645035924958
1062,2012-05-02,82.21681051026503
1063,2012-05-03,85.3990010548373
1064,2012-05-04,92.88955145664573
1065,2012-05-05,102.65645566666872
1066,2012-05-06,112.17806759582132
1067,2012-05-07,119.31339072384932
1068,2012-05-08,122.97242755367728
1069,2012-05-09,123.3494040927894
1070,2012-05-10,121.6659803162668
1071,2012-05-11,119.5667940441944
1072,2012-05-12,118.43533680793902
1073,2012-05-13,118.90650125127289
1074,2012-05-14,120.747093749358
1075,2012-05-15,123.1086252911421
1076,2012-05-16,125.0022997561216
1077,2012-05-17,125.76860000049658
1078,2012-06-02,125.34012316629946
1079,2012-06-03,124.2064926105231
1080,2012-06-04,123.12941979363167
1081,2012-06-05,122.76094396175188
1082,2012-06-06,123.34531914341602
1083,2012-06-07,124.62967425821631
1084,2012-06-08,126.00267833274981
1085,2012-06-09,126.77633935597117
1086,2012-06-10,126.47081963531272
1087,2012-06-11,124.97637260426968
1088,2012-06-12,122.53690583537099
1089,2012-06-13,119.58796341607176
1090,2012-06-14,116.54483248051929
1091,2012-06-15,113.64672743203953
1092,2012-06-16,110.92110593356963
1093,2012-06-17,108.26399564084045
1094,2012-06-18,105.57432786882177
1095,2012-06-19,102.86096511285062
1096,2012-06-20,100.2667025066778
1097,2012-06-21,98.00660307951247
1098,2012-06-22,96.26785606554394
1099,2012-06-23,95.13768227272581
1100,2012-06-24,94.60522890994771
1101,2012-06-25,94.63579229858392
1102,2012-06-26,95.26882594857273
1103,2012-06-27,96.67231721705512
1104,2012-06-28,99.10706333598932
1105,2012-06-29,102.80476110412911
1106,2012-06-30,107.81625205833734
1107,2012-07-01,113.91087841235976
1108,2012-07-02,120.5887197158163
1109,2012-07-03,127.21185949952852
1110,2012-07-04,133.19679872561483
1111,2012-07-05,138.17243314693206
1112,2012-07-06,142.01976368958316
1113,2012-07-07,144.7688965669199
1114,2012-07-08,146.40816159542217
1115,2012-07-09,146.7182259059646
1116,2012-07-10,145.24694694866463
1117,2012-07-11,141.47997967893636
1118,2012-07-12,135.16170504296252
1119,2012-07-13,126.6279129412028
1120,2012-07-14,116.9745018217136
1121,2012-07-15,107.93142383981409
1122,2012-07-16,101.42696304402014
1123,2012-07-17,98.96761680205294
1124,2012-07-18,101.06069507952621
1125,2012-07-19,106.91970451787695
1126,2012-07-20,114.6025393645857
1127,2012-07-21,121.57065804474414
1128,2012-07-22,125.48879941472322
1129,2012-07-23,124.98082111763023
1130,2012-07-24,120.06440248211344
1131,2012-07-25,112.10594329632826
1132,2012-07-26,103.31988189316756
1133,2012-07-27,96.00898870834061
1134,2012-07-28,91.83346328379977
1135,2012-07-29,91.3710473099795
1136,2012-07-30,94.10178314196015
1137,2012-07-31,98.77637099846575
1138,2012-08-01,103.9806981284207
1139,2012-08-02,108.65037313865895
1140,2012-08-03,112.33717555892082
1141,2012-08-04,115.156524135544
1142,2012-08-05,117.49097650731666
1143,2012-08-06,119.62439695209312
1144,2012-08-07,121.494150579961
1145,2012-08-08,122.67509409283167
1146,2012-08-09,122.58859363875321
1147,2012-08-10,120.82060427658998
1148,2012-08-11,117.38473999754905
1149,2012-08-12,112.79816880746688
1150,2012-08-13,107.93107889508099
1151,2012-08-14,103.69812043379842
1152,2012-08-15,100.73185286967544
1153,2012-08-16,99.18225583720115
1154,2012-08-17,98.72413187843127
1155,2012-08-18,98.75771055934831
1156,2012-08-19,98.70312574688299
1157,2012-08-20,98.25480818812072
1158,2012-08-21,97.48995580621391
1159,2012-08-22,96.79894679644093
1160,2012-08-23,96.687572630569
1161,2012-08-24,97.55268524580636
1162,2012-08-25,99.53270230296971
1163,2012-08-26,102.48704876835589
1164,2012-08-27,106.09097649928445
1165,2012-08-28,109.9790259257578
1166,2012-08-29,113.85668061595625
1167,2012-08-30,117.52899676078049
1168,2012-08-31,120.84859325927309
1169,2012-09-01,123.63328122181224
1170,2012-09-02,125.62013043960377
1171,2012-09-03,126.49980388065036
1172,2012-09-04,126.02576273761798
1173,2012-09-05,124.14473305026067
1174,2012-09-06,121.07452424691343
1175,2012-09-07,117.27525490168196
1176,2012-09-08,113.31144364514935
1177,2012-09-09,109.65949491419035
1178,2012-09-10,106.54813591085177
1179,2012-09-11,103.90988580631472
1180,2012-09-12,101.47220085626269
1181,2012-09-13,98.95038865083575
1182,2012-09-14,96.25298182626989
1183,2012-09-15,93.59987618528613
1184,2012-09-16,91.49071973288171
1185,2012-09-17,90.52937587453242
1186,2012-09-18,91.17794317878646
1187,2012-09-19,93.5486861112313
1188,2012-09-20,97.32736877284968
1189,2012-09-21,101.86335414443755
1190,2012-09-22,106.38736680981911
1191,2012-09-23,110.26166301416964
1192,2012-09-24,113.15543950553851
1193,2012-09-25,115.07563487520824
1194,2012-09-26,116.25169149608641
1195,2012-09-27,116.93988231677545
1196,2012-09-28,117.24717859087394
1197,2012-09-29,117.06099142153857
1198,2012-09-30,116.11702326016588
1199,2012-10-01,114.16938614781759
1200,2012-10-02,111.17756682094024
1201,2012-10-03,107.41675550701423
1202,2012-10-04,103.45438094572185
1203,2012-10-05,99.9982874432894
1204,2012-10-06,97.68085192106571
1205,2012-10-07,96.87110432803756
1206,2012-10-08,97.59169367892059
1207,2012-10-09,99.5680178843875
1208,2012-10-10,102.37741678259468
1209,2012-10-11,105.62498834767337
1210,2012-10-12,109.06746777230462
1211,2012-10-13,112.63784934957206
1212,2012-10-14,116.37398146559336
1213,2012-10-15,120.29902535780586
1214,2012-10-16,124.31965261056898
1215,2012-10-17,128.19261446363996
1216,2012-10-18,131.57191568275533
1217,2012-10-19,134.10803038560735
1218,2012-10-20,135.54791744516598
1219,2012-10-21,135.7899836953957
1220,2012-10-22,134.8765103006788
1221,2012-10-23,132.94065401781427
1222,2012-10-24,130.14685659328157
1223,2012-10-25,126.6611193541748
1224,2012-10-26,122.66361033526476
1225,2012-10-27,118.3850755786626
1226,2012-10-28,114.12914680310936
1227,2012-10-29,110.24717571996808
1228,2012-10-30,107.05959059628293
1229,2012-10-31,104.75352008230406
1230,2012-11-01,103.31009126269048
1231,2012-11-02,102.51084427363611
1232,2012-11-03,102.03943480880167
1233,2012-11-04,101.64647650391733
1234,2012-11-05,101.30598399605941
1235,2012-11-06,101.28336239424513
1236,2012-11-07,102.06562608152782
1237,2012-11-08,104.16387891711493
1238,2012-11-09,107.86014383692797
1239,2012-11-10,113.00581239844374
1240,2012-11-11,118.968162527189
1241,2012-11-12,124.76576220596326
1242,2012-11-13,129.3553156212401
1243,2012-11-14,131.96549625034405
1244,2012-11-15,132.34795964239095
1245,2012-11-16,130.84488289441302
1246,2012-11-17,128.244932256359
1247,2012-11-18,125.4849286231817
1248,2012-11-19,123.31603908185825
1249,2012-11-20,122.06473582392485
1250,2012-11-21,121.57572162516749
1251,2012-11-22,121.34601706417274
1252,2012-11-23,120.78078769430044
1253,2012-11-24,119.45596481144833
1254,2012-11-25,117.2784301159989
1255,2012-11-26,114.48651862174135
1256,2012-11-27,111.5067881026388
1257,2012-11-28,108.74422810523325
1258,2012-11-29,106.40619230643101
1259,2012-11-30,104.43755884245007
1260,2012-12-01,102.5890502407841
1261,2012-12-02,100.5791704929967
1262,2012-12-03,98.2705832395963
1263,2012-12-04,95.77998465355593
1264,2012-12-05,93.47449860459207
1265,2012-12-06,91.85939892381361
1266,2012-12-07,91.40720104261544
1267,2012-12-08,92.3977587992617
1268,2012-12-09,94.82732434579896
1269,2012-12-10,98.41063304631743
1270,2012-12-11,102.66186095215498
1271,2012-12-12,107.01505241232795
1272,2012-12-13,110.94083987270571
1273,2012-12-14,114.03079622222526
1274,2012-12-15,116.04202125875626
1275,2012-12-16,116.90994322833832
1276,2012-12-17,116.7401982884198
1277,2012-12-18,115.78326816268748
1278,2012-12-19,114.38733572352915
1279,2012-12-20,112.92486601559686
1280,2012-12-21,111.6999202758092
1281,2012-12-22,110.86054443589886
1282,2012-12-23,110.3520936527845
1283,2012-12-24,109.94225151387167
1284,2012-12-25,109.32398096092089
1285,2012-12-26,108.26719321687797
1286,2012-12-27,106.76037671514901
1287,2012-12-28,105.07681259488977
1288,2012-12-29,103.72412454768039
1289,2012-12-30,103.28374459294895
1290,2012-12-31,104.19818436033646
1291,2013-01-01,106.59409788251963
1292,2013-01-02,110.22093212198818
1293,2013-01-03,114.53845904058753
1294,2013-01-04,118.9204335434068
1295,2013-01-05,122.88606530952501
1296,2013-01-06,126.25345669106406
1297,2013-01-07,129.1409674352577
1298,2013-01-08,131.81193457870697
1299,2013-01-09,134.43454413968374
1300,2013-01-10,136.87559690229295
1301,2013-01-11,138.63968910778445
1302,2013-01-12,139.00347272831237
1303,2013-01-13,137.30381901464722
1304,2013-01-14,133.26009253633117
1305,2013-01-15,127.18250149935918
1306,2013-01-16,119.95746842037897
1307,2013-01-17,112.79351570633403
1308,2013-01-18,106.81782969793846
1309,2013-01-19,102.68622425239549
1310,2013-01-20,100.37261815638426
1311,2013-01-21,99.2333220617954
1312,2013-01-22,98.32500704582395
1313,2013-01-23,96.84372205669438
1314,2013-01-24,94.49593058589167
1315,2013-01-25,91.6382464963001
1316,2013-01-26,89.12120454774326
1317,2013-01-27,87.90182917316613
1318,2013-01-28,88.59301266950288
1319,2013-01-29,91.14839615666259
1320,2013-01-30,94.82480735832739
1321,2013-01-31,98.4443463500748
1322,2013-02-01,100.84741693533047
1323,2013-02-02,101.34414634128281
1324,2013-02-03,99.97195568161237
1325,2013-02-04,97.45148785528433
1326,2013-02-05,94.86425477084897
1327,2013-02-06,93.19515613498649
1328,2013-02-07,92.93868758483858
1329,2013-02-08,93.93529662300918
1330,2013-02-09,95.49942314551309
1331,2013-02-10,96.7708774675281
1332,2013-02-11,97.12449559602203
1333,2013-02-12,96.45198305541508
1334,2013-02-13,95.19253587788452
1335,2013-02-14,94.10558449549313
1336,2013-02-15,93.89639555546398
1337,2013-02-16,94.8703939774205
1338,2013-02-17,96.7763914667374
1339,2013-02-18,98.9107330334355
1340,2013-02-19,100.4345597875601
1341,2013-02-20,100.75945529344354
1342,2013-02-21,99.82612327094056
1343,2013-02-22,98.14941313857446
1344,2013-02-23,96.60815061223225
1345,2013-02-24,96.072067950025
1346,2013-02-25,97.02976221249817
1347,2013-02-26,99.37982693642033
1348,2013-02-27,102.4741139905529
1349,2013-02-28,105.39112647500633
1350,2013-03-01,107.31842390867195
1351,2013-03-02,107.87882551281203
1352,2013-03-03,107.26396016279352
1353,2013-03-04,106.12565706607309
1354,2013-03-05,105.28107410533265
1355,2013-03-06,105.36484577928633
1356,2013-03-07,106.57833314491978
1357,2013-03-08,108.63739540568227
1358,2013-03-09,110.9298433601416
1359,2013-03-10,112.80285813607954
1360,2013-03-11,113.84859548478211
1361,2013-03-12,114.06367617578991
1362,2013-03-13,113.8191591915256
1363,2013-03-14,113.66292085110848
1364,2013-03-15,114.04806161712739
1365,2013-03-16,115.10890655465644
1366,2013-03-17,116.5807492566013
1367,2013-03-18,117.89454743739068
1368,2013-03-19,118.40315536373889
1369,2013-03-20,117.64335809296908
1370,2013-03-21,115.52826050783604
1371,2013-03-22,112.39835136419444
1372,2013-03-23,108.91946186796308
1373,2013-03-24,105.87523294785329
1374,2013-03-25,103.9367628448819
1375,2013-03-26,103.49151074674486
1376,2013-03-27,104.58182426590282
1377,2013-03-28,106.95721951020275
1378,2013-03-29,110.20388470939902
1379,2013-03-30,113.89454081146054
1380,2013-03-31,117.70582228581135
1381,2013-04-01,121.4722447374744
1382,2013-04-02,125.17333074172305
1383,2013-04-03,128.87200822464317
1384,2013-04-04,132.63202041968606
1385,2013-04-05,136.4406640423691
1386,2013-04-06,140.1559692723149
1387,2013-04-07,143.48992233062071
1388,2013-04-08,146.033826154743
1389,2013-04-09,147.3268844598318
1390,2013-04-10,146.96139712847074
1391,2013-04-11,144.70617506336026
1392,2013-04-12,140.61675272231344
1393,2013-04-13,135.09342412177904
1394,2013-04-14,128.85339534849362
1395,2013-04-15,122.80474925860925
1396,2013-04-16,117.84331921174285
1397,2013-04-17,114.62738489197315
1398,2013-04-18,113.40436420189661
1399,2013-04-19,113.95667990064332
1400,2013-04-20,115.6985609907493
1401,2013-04-21,117.90177816831405
1402,2013-04-22,119.97591735910147
1403,2013-04-23,121.69970934037656
1404,2013-04-24,123.30903460863544
1405,2013-04-25,125.39510122520727
1406,2013-04-26,128.63750370663286
1407,2013-04-27,133.46488582229125
1408,2013-04-28,139.77318637199835
1409,2013-04-29,146.82057828530327
1410,2013-04-30,153.35983386992973
1411,2013-05-01,157.98247728969812
1412,2013-05-02,159.56645221229317
1413,2013-05-03,157.67218115072848
1414,2013-05-04,152.74062300290467
1415,2013-05-05,146.01058981463
1416,2013-05-06,139.16956113127324
1417,2013-05-07,133.8476192963916
1418,2013-05-08,131.12264644473453
1419,2013-05-09,131.20428810777938
1420,2013-05-10,133.40370833621603
1421,2013-05-11,136.39724830865322
1422,2013-05-12,138.6904235451233
1423,2013-05-13,139.12093429484463
1424,2013-07-19,137.2295838105537
1425,2013-07-20,133.37880453244668
1426,2013-07-21,128.59029248644936
1427,2013-07-22,124.17185716961356
1428,2013-07-23,121.2731954267363
1429,2013-07-24,120.52682586282071
1430,2013-07-25,121.89022984655995
1431,2013-07-26,124.72586345750778
1432,2013-07-27,128.0685093074061
1433,2013-07-28,130.9672364768421
1434,2013-07-29,132.7736704737597
1435,2013-07-30,133.281948542936
1436,2013-07-31,132.6920647671277
1437,2013-08-01,131.4389457151435
1438,2013-08-02,129.9762743620605
1439,2013-08-03,128.6099900980717
1440,2013-08-04,127.44247513967652
1441,2013-08-05,126.43212151986982
1442,2013-08-06,125.52008580033011
1443,2013-08-07,124.74944534959748
1444,2013-08-08,124.31183780518302
1445,2013-08-09,124.49650357107527
1446,2013-08-10,125.56673953554373
1447,2013-08-11,127.62536505923143
1448,2013-08-12,130.53696931092807
1449,2013-08-13,133.94796549981737
1450,2013-08-14,137.39877375716972
1451,2013-08-15,140.47809927446738
1452,2013-08-16,142.9485307007159
1453,2013-08-17,144.7857987955103
1454,2013-08-18,146.11528031423754
1455,2013-08-19,147.07945377232065
1456,2013-08-20,147.70505746347425
1457,2013-08-21,147.84123542689198
1458,2013-08-22,147.20751949097254
1459,2013-08-23,145.53722904553763
1460,2013-08-24,142.75241417871163
1461,2013-08-25,139.08471750106608
1462,2013-08-26,135.07436337299293
1463,2013-08-27,131.43071458972236
1464,2013-08-28,128.80038378596095
1465,2013-08-29,127.53441229577675
1466,2013-08-30,127.55281930075824
1467,2013-08-31,128.36804209788855
1468,2013-09-01,129.2632785191433
1469,2013-09-02,129.55587042766612
1470,2013-09-03,128.83898009757948
1471,2013-09-04,127.10391609695924
1472,2013-09-05,124.6972222936862
1473,2013-09-06,122.13847173509117
1474,2013-09-07,119.88468937806901
1475,2013-09-08,118.1485517105129
1476,2013-09-09,116.85035831022415
1477,2013-09-10,115.72048999857239
1478,2013-09-11,114.49842869887854
1479,2013-09-12,113.1287402855398
1480,2013-09-13,111.85486324766022
1481,2013-09-14,111.15830547906505
1482,2013-09-15,111.56290356520444
1483,2013-09-16,113.38832025891102
1484,2013-09-17,116.56422914914043
1485,2013-09-18,120.59364221203259
1486,2013-09-19,124.69030587371788
1487,2013-09-20,128.03920327753858
1488,2013-09-21,130.07486187017926
1489,2013-09-22,130.66366572097252
1490,2013-09-23,130.1174190624401
1491,2013-09-24,129.0375434412057
1492,2013-09-25,128.06037554917648
1493,2013-09-26,127.6128651266117
1494,2013-09-27,127.77832329395638
1495,2013-09-28,128.31952280952447
1496,2013-09-29,128.8361038549006
1497,2013-09-30,128.97685325767725
1498,2013-10-01,128.6094936436632
1499,2013-10-02,127.87720992814837
1500,2013-10-03,127.12771673410235
1501,2013-10-04,126.75952440754139
1502,2013-10-05,127.06370320277601
1503,2013-10-06,128.13353910370628
1504,2013-10-07,129.8742222901049
1505,2013-10-08,132.09175453296993
1506,2013-10-09,134.60173282397903
1507,2013-10-10,137.29371280965145
1508,2013-10-11,140.1172158285812
1509,2013-10-12,143.00462591397908
1510,2013-10-13,145.78773015701194
1511,2013-10-14,148.17530347064726
1512,2013-10-15,149.8310096805961
1513,2013-10-16,150.53601744716747
1514,2013-10-17,150.36601265131344
1515,2013-10-18,149.78681893800112
1516,2013-10-19,149.59350688601245
1517,2013-10-20,150.6801625783272
1518,2013-10-21,153.70608094449798
1519,2013-10-22,158.7835058506811
1520,2013-10-23,165.3223954735857
1521,2013-10-24,172.11927517425767
1522,2013-10-25,177.68604152371842
1523,2013-10-26,180.7167137998514
1524,2013-10-27,180.52689983067643
1525,2013-10-28,177.30080925062282
1526,2013-10-29,172.0470976697868
1527,2013-10-30,166.27299010278767
1528,2013-10-31,161.49329929324597
1529,2013-11-01,158.7539688696615
1530,2013-11-02,158.34302963535578
1531,2013-11-03,159.78801687234696
1532,2013-11-04,162.12774699414084
1533,2013-11-05,164.34239245335448
1534,2013-11-06,165.76985891478967
1535,2013-11-07,166.34919198479835
1536,2013-11-08,166.6057209212866
1537,2013-11-09,167.3963489377025
1538,2013-11-10,169.52480891223024
1539,2013-11-11,173.38072038326592
1540,2013-11-12,178.73851180982632
1541,2013-11-13,184.78365631475188
1542,2013-11-14,190.34453178095018
1543,2013-11-15,194.23473929381862
1544,2013-11-16,195.5799203977447
1545,2013-11-17,194.02267969711568
1546,2013-11-18,189.7560335746867
1547,2013-11-19,183.4032479041441
1548,2013-11-20,175.8121474110366
1549,2013-11-21,167.84758551025897
1550,2013-11-22,160.2459831161339
1551,2013-11-23,153.55495859553628
1552,2013-11-24,148.14044822921852
1553,2013-11-25,144.221489779888
1554,2013-11-26,141.8960178224957
1555,2013-11-27,141.14340919929188
1556,2013-11-28,141.8160151959871
1557,2013-11-29,143.64672870772026
1558,2013-11-30,146.29434343043812
1559,2013-12-01,149.42609233528952
1560,2013-12-02,152.80999491948486
1561,2013-12-03,156.37422318553297
1562,2013-12-04,160.1971655970399
1563,2013-12-05,164.41982062441474
1564,2013-12-06,169.10974174960097
1565,2013-12-07,174.13489310117725
1566,2013-12-08,179.1106817376094
1567,2013-12-09,183.45859956220528
1568,2013-12-10,186.56862343797312
1569,2013-12-11,188.00907873891336
1570,2013-12-12,187.6992084060839
1571,2013-12-13,185.9661542489837
1572,2013-12-14,183.44980109785848
1573,2013-12-15,180.88047664347627
1574,2013-12-16,178.81037556023858
1575,2013-12-17,177.40503227674918
1576,2013-12-18,176.3831734615605
1577,2013-12-19,175.1369643365572
1578,2013-12-20,172.99204819402829
1579,2013-12-21,169.50802074797724
1580,2013-12-22,164.7005892257061
1581,2013-12-23,159.09618402071197
1582,2013-12-24,153.5969992533825
1583,2013-12-25,149.2114883766463
1584,2013-12-26,146.75936809040124
1585,2013-12-27,146.66757588007533
1586,2013-12-28,148.93071704970288
1587,2013-12-29,153.23482939617264
1588,2013-12-30,159.1698850334248
1589,2013-12-31,166.41765381994955
1590,2014-01-01,174.8158985397024
1591,2014-01-02,184.26218655822677
1592,2014-01-03,194.5034632876351
1593,2014-01-04,204.9228540679998
1594,2014-01-05,214.4511153915383
1595,2014-01-06,221.6859965938115
1596,2014-01-07,225.21475229265087
1597,2014-01-08,224.04036364799515
1598,2014-01-09,217.95302238113686
1599,2014-01-10,207.69375755460746
1600,2014-01-11,194.8282404986989
1601,2014-01-12,181.35832273485113
1602,2014-01-13,169.20141981044083
1603,2014-01-14,159.71974388229478
1604,2014-01-15,153.45987909301232
1605,2014-01-16,150.1770393776488
1606,2014-01-17,149.10445143187985
1607,2014-01-18,149.33569262683363
1608,2014-01-19,150.15587493194406
1609,2014-01-20,151.1983281617905
1610,2014-01-21,152.39604065029354
