,date,OT
2955,2955,87.1649999999999
2956,2956,86.17
2957,2957,88.74
2958,2958,88.49
2959,2959,88.62
2960,2960,89.045
2961,2961,89.23
2962,2962,89.81
2963,2963,88.9
2964,2964,86.76
2965,2965,89.0
2966,2966,87.49
2967,2967,66.0
2968,2968,85.69
2969,2969,86.99
2970,2970,87.09
2971,2971,87.04
2972,2972,87.52
2973,2973,87.75
2974,2974,87.92
2975,2975,87.52
2976,2976,87.44
2977,2977,86.62
2978,2978,86.58
2979,2979,86.77
2980,2980,88.14
2981,2981,88.275
2982,2982,89.32
2983,2983,88.26
2984,2984,88.52
2985,2985,87.65
2986,2986,87.38
2987,2987,87.23
2988,2988,86.19
2989,2989,85.91
2990,2990,87.08
2991,2991,86.41
2992,2992,85.35
2993,2993,85.1
2994,2994,85.02
2995,2995,87.1049999999999
2996,2996,88.16
2997,2997,91.66
2998,2998,96.87
2999,2999,95.45
3000,3000,93.3
3001,3001,89.41
3002,3002,86.82
3003,3003,85.79
3004,3004,84.555
3005,3005,84.95
3006,3006,84.94
3007,3007,83.98
3008,3008,84.94
3009,3009,85.85
3010,3010,86.98
3011,3011,86.4
3012,3012,86.54
3013,3013,88.03
3014,3014,90.92
3015,3015,93.39
3016,3016,94.95
3017,3017,94.5
3018,3018,93.75
3019,3019,95.22
3020,3020,94.26
3021,3021,92.78
3022,3022,91.64
3023,3023,91.82
3024,3024,92.33
3025,3025,91.47
3026,3026,90.53
3027,3027,91.34
3028,3028,87.78
3029,3029,87.15
3030,3030,85.95
3031,3031,85.81
3032,3032,84.87
3033,3033,83.84
3034,3034,83.98
3035,3035,83.81
3036,3036,84.89
3037,3037,84.59
3038,3038,85.11
3039,3039,85.25
3040,3040,86.43
3041,3041,88.55
3042,3042,89.935
3043,3043,92.54
3044,3044,92.89
3045,3045,95.655
3046,3046,93.79
3047,3047,93.185
3048,3048,93.52
3049,3049,92.79
3050,3050,91.83
3051,3051,90.64
3052,3052,90.785
3053,3053,89.39
3054,3054,88.905
3055,3055,87.68
3056,3056,84.84
3057,3057,84.44
3058,3058,83.8
3059,3059,83.91
3060,3060,84.065
3061,3061,84.3249999999999
3062,3062,83.84
3063,3063,83.97
3064,3064,81.79
3065,3065,83.06
3066,3066,85.06
3067,3067,84.2
3068,3068,84.98
3069,3069,85.88
3070,3070,86.45
3071,3071,87.08
3072,3072,87.53
3073,3073,86.88
3074,3074,86.56
3075,3075,82.995
3076,3076,86.32
3077,3077,85.78
3078,3078,84.97
3079,3079,85.48
3080,3080,85.8
3081,3081,83.81
3082,3082,61.01
3083,3083,59.555
3084,3084,55.83
3085,3085,55.8
3086,3086,55.68
3087,3087,56.09
3088,3088,56.01
3089,3089,85.02
3090,3090,84.77
3091,3091,84.24
3092,3092,84.62
3093,3093,82.945
3094,3094,82.97
3095,3095,84.75
3096,3096,84.68
3097,3097,84.95
3098,3098,84.55
3099,3099,77.53
3100,3100,84.16
3101,3101,83.04
3102,3102,83.47
3103,3103,83.87
3104,3104,82.93
3105,3105,84.2
3106,3106,84.1
3107,3107,83.58
3108,3108,83.6
3109,3109,84.77
3110,3110,85.36
3111,3111,84.91
3112,3112,85.74
3113,3113,84.955
3114,3114,84.8
3115,3115,84.35
3116,3116,83.74
3117,3117,83.77
3118,3118,84.35
3119,3119,84.475
3120,3120,84.36
3121,3121,83.85
3122,3122,83.51
3123,3123,83.83
3124,3124,83.68
3125,3125,83.52
3126,3126,83.1
3127,3127,82.835
3128,3128,82.15
3129,3129,82.64
3130,3130,81.96
3131,3131,81.65
3132,3132,82.18
3133,3133,82.11
3134,3134,82.16
3135,3135,83.88
3136,3136,83.68
3137,3137,84.45
3138,3138,85.35
3139,3139,85.27
3140,3140,85.36
3141,3141,85.18
3142,3142,58.27
3143,3143,86.12
3144,3144,86.04
3145,3145,86.59
3146,3146,85.52
3147,3147,84.44
3148,3148,85.235
3149,3149,85.13
3150,3150,85.3
3151,3151,85.17
3152,3152,84.87
3153,3153,85.52
3154,3154,84.06
3155,3155,84.24
3156,3156,84.3
3157,3157,84.87
3158,3158,85.03
3159,3159,84.57
3160,3160,85.34
3161,3161,85.11
3162,3162,84.97
3163,3163,84.8
3164,3164,83.21
3165,3165,84.34
3166,3166,84.31
3167,3167,84.46
3168,3168,84.37
3169,3169,85.31
3170,3170,85.21
3171,3171,84.18
3172,3172,84.21
3173,3173,83.35
3174,3174,84.06
3175,3175,85.63
3176,3176,86.01
3177,3177,85.77
3178,3178,85.19
3179,3179,85.18
3180,3180,84.84
3181,3181,84.93
3182,3182,85.01
3183,3183,83.61
3184,3184,83.8849999999999
3185,3185,84.215
3186,3186,84.09
3187,3187,83.75
3188,3188,84.21
3189,3189,86.1
3190,3190,84.65
3191,3191,84.17
3192,3192,83.53
3193,3193,82.75
3194,3194,82.78
3195,3195,81.96
3196,3196,81.02
3197,3197,80.435
3198,3198,78.715
3199,3199,78.59
3200,3200,77.97
3201,3201,59.7699999999999
3202,3202,78.72
3203,3203,81.715
3204,3204,81.35
3205,3205,73.23
3206,3206,77.19
3207,3207,75.22
3208,3208,77.345
3209,3209,77.895
3210,3210,78.51
3211,3211,79.03500000000001
3212,3212,79.56
3213,3213,80.085
3214,3214,80.61
3215,3215,80.6
3216,3216,79.67
3217,3217,78.65
3218,3218,78.61
3219,3219,79.12
3220,3220,79.63
3221,3221,79.24
3222,3222,78.27
3223,3223,78.515
3224,3224,78.965
3225,3225,80.7
3226,3226,78.33
3227,3227,78.09
3228,3228,78.3
3229,3229,77.805
3230,3230,77.475
3231,3231,77.09
3232,3232,77.31
3233,3233,77.41
3234,3234,77.26
3235,3235,76.775
3236,3236,77.13
3237,3237,76.71
3238,3238,76.71
3239,3239,77.6
3240,3240,77.5
3241,3241,77.55
3242,3242,76.565
3243,3243,75.58
3244,3244,74.595
3245,3245,78.64
3246,3246,78.71
3247,3247,77.75
3248,3248,77.66
3249,3249,79.6349999999999
3250,3250,64.736
3251,3251,60.521
3252,3252,57.775
3253,3253,54.237
3254,3254,58.255
3255,3255,66.8584999999999
3256,3256,62.329749999999954
3257,3257,57.801
3258,3258,65.927
3259,3259,70.246
3260,3260,70.6
3261,3261,67.228
3262,3262,69.1325
3263,3263,59.545
3264,3264,70.63
3265,3265,71.61
3266,3266,70.896
3267,3267,71.223
3268,3268,71.998
3269,3269,71.818
3270,3270,70.778
3271,3271,78.9
3272,3272,68.868
3273,3273,69.13
3274,3274,68.751
3275,3275,70.956
3276,3276,72.297
3277,3277,70.748
3278,3278,69.981
3279,3279,69.893
3280,3280,70.364
3281,3281,68.605
3282,3282,67.418
3283,3283,66.384
3284,3284,65.586
3285,3285,67.187
3286,3286,65.899
3287,3287,64.567
3288,3288,64.117
3289,3289,63.585
3290,3290,61.589
3291,3291,61.04
3292,3292,68.402
3293,3293,58.228
3294,3294,57.164
3295,3295,55.665
3296,3296,59.221
3297,3297,54.314
3298,3298,67.706
3299,3299,70.475
3300,3300,71.077
3301,3301,70.415
3302,3302,73.148
3303,3303,73.763
3304,3304,72.078
3305,3305,71.926
3306,3306,71.774
3307,3307,72.139
3308,3308,73.271
3309,3309,71.713
3310,3310,70.927
3311,3311,73.886
3312,3312,71.41
3313,3313,72.322
3314,3314,73.794
3315,3315,72.872
3316,3316,83.305
3317,3317,71.38
3318,3318,72.78
3319,3319,72.841
3320,3320,72.505
3321,3321,71.562
3322,3322,71.835
3323,3323,72.078
3324,3324,70.535
3325,3325,70.174
3326,3326,70.024
3327,3327,69.635
3328,3328,72.979
3329,3329,71.138
3330,3330,68.15
3331,3331,67.062
3332,3332,67.649
3333,3333,67.208
3334,3334,66.565
3335,3335,74.94
3336,3336,71.683
3337,3337,67.737
3338,3338,65.78
3339,3339,66.74
3340,3340,64.769
3341,3341,65.432
3342,3342,65.201
3343,3343,65.49
3344,3344,65.057
3345,3345,66.215
3346,3346,66.041
3347,3347,64.253
3348,3348,63.824
3349,3349,65.635
3350,3350,64.539
3351,3351,63.681
3352,3352,62.518
3353,3353,64.195
3354,3354,62.857
3355,3355,62.687
3356,3356,62.067
3357,3357,68.653
3358,3358,62.151
3359,3359,68.18
3360,3360,60.696
3361,3361,63.55633333333333
3362,3362,66.41666666666667
3363,3363,69.277
3364,3364,70.415
3365,3365,69.695
3366,3366,71.319
3367,3367,70.73
3368,3368,69.397
3369,3369,69.695
3370,3370,69.069
3371,3371,68.327
3372,3372,67.355
3373,3373,67.033
3374,3374,65.259
3375,3375,66.303
3376,3376,64.683
3377,3377,66.157
3378,3378,66.012
3379,3379,76.064
3380,3380,66.623
3381,3381,64.884
3382,3382,65.288
3383,3383,66.332
3384,3384,66.769
3385,3385,73.979
3386,3386,66.945
3387,3387,66.477
3388,3388,65.954
3389,3389,67.649
3390,3390,66.74
3391,3391,66.041
3392,3392,64.884
3393,3393,64.339
3394,3394,63.995
3395,3395,64.712
3396,3396,76.819
3397,3397,65.722
3398,3398,64.597
3399,3399,65.057
3400,3400,65.23
3401,3401,64.195
3402,3402,65.78
3403,3403,64.31
3404,3404,64.482
3405,3405,64.138
3406,3406,65.519
3407,3407,64.281
3408,3408,65.172
3409,3409,66.565
3410,3410,65.809
3411,3411,76.001
3412,3412,64.253
3413,3413,65.346
3414,3414,71.805
3415,3415,72.811
3416,3416,64.425
3417,3417,63.681
3418,3418,75.376
3419,3419,61.926
3420,3420,61.954
3421,3421,62.095
3422,3422,62.039
3423,3423,62.095
3424,3424,59.781
3425,3425,70.836
3426,3426,66.536
3427,3427,59.616
3428,3428,60.919
3429,3429,61.114
3430,3430,62.574
3431,3431,64.827
3432,3432,61.87
3433,3433,62.208
3434,3434,70.475
3435,3435,61.73
3436,3436,59.368
3437,3437,59.671
3438,3438,68.505
3439,3439,59.176
3440,3440,58.382
3441,3441,58.6
3442,3442,54.94
3443,3443,57.16
3444,3444,58.0
3445,3445,58.491
3446,3446,67.633
3447,3447,67.832
3448,3448,68.385
3449,3449,75.269
3450,3450,67.6935
3451,3451,67.954
3452,3452,69.219
3453,3453,69.374
3454,3454,69.684
3455,3455,86.93
3456,3456,86.3
3457,3457,85.952
3458,3458,86.021
3459,3459,83.533
3460,3460,81.152
3461,3461,79.408
3462,3462,80.513
3463,3463,80.177
3464,3464,77.751
3465,3465,79.675
3466,3466,75.561
3467,3467,82.1
3468,3468,71.531
3469,3469,72.036
3470,3470,70.152
3471,3471,67.372
3472,3472,71.248
3473,3473,66.641
3474,3474,74.43
3475,3475,71.657
3476,3476,73.276
3477,3477,73.308
3478,3478,69.965
3479,3479,71.942
3480,3480,70.401
3481,3481,71.91
3482,3482,73.148
3483,3483,71.594
3484,3484,72.83
3485,3485,70.433
3486,3486,68.385
3487,3487,67.067
3488,3488,68.2515
3489,3489,69.436
3490,3490,69.219
3491,3491,69.622
3492,3492,69.095
3493,3493,66.398
3494,3494,71.468
3495,3495,71.2325
3496,3496,70.997
3497,3497,70.62
3498,3498,76.996
3499,3499,78.412
3500,3500,78.18
3501,3501,68.909
3502,3502,68.693
3503,3503,70.464
3504,3504,76.734
3505,3505,71.563
3506,3506,72.925
3507,3507,76.93
3508,3508,79.309
3509,3509,73.499
3510,3510,72.775
3511,3511,71.24
3512,3512,67.389
3513,3513,69.15
3514,3514,67.686
3515,3515,72.528
3516,3516,74.016
3517,3517,74.016
3518,3518,71.729
3519,3519,71.821
3520,3520,71.913
3521,3521,70.691
3522,3522,71.24
3523,3523,71.637
3524,3524,69.03
3525,3525,68.909
3526,3526,68.162
3527,3527,68.371
3528,3528,74.422
3529,3529,72.159
3530,3530,71.24
3531,3531,71.484
3532,3532,73.301
3533,3533,74.766
3534,3534,71.668
3535,3535,74.203
3536,3536,77.648
3537,3537,76.342
3538,3538,78.483
3539,3539,72.798
3540,3540,69.368
3541,3541,69.592
3542,3542,70.313
3543,3543,68.632
3544,3544,69.435
3545,3545,69.033
3546,3546,72.092
3547,3547,71.678
3548,3548,69.952
3549,3549,69.794
3550,3550,71.175
3551,3551,74.348
3552,3552,79.485
3553,3553,74.844
3554,3554,66.971
3555,3555,63.253
3556,3556,70.409
3557,3557,77.526
3558,3558,77.316
3559,3559,78.459
3560,3560,79.293
3561,3561,78.007
3562,3562,83.258
3563,3563,82.228
3564,3564,78.701
3565,3565,78.55
3566,3566,74.093
3567,3567,72.18
3568,3568,69.985
3569,3569,68.692
3570,3570,65.002
3571,3571,57.042
3572,3572,60.222
3573,3573,67.468
3574,3574,73.859
3575,3575,73.918
3576,3576,79.004
3577,3577,91.349
3578,3578,94.366
3579,3579,94.536
3580,3580,99.992
3581,3581,106.053
3582,3582,114.035
3583,3583,114.805
3584,3584,113.078
3585,3585,107.153
3586,3586,106.602
3587,3587,105.76
3588,3588,103.154
3589,3589,99.711
3590,3590,92.048
3591,3591,88.199
3592,3592,86.746
3593,3593,87.003
3594,3594,84.484
3595,3595,82.073
3596,3596,83.226
3597,3597,80.837
3598,3598,94.096
3599,3599,97.067
3600,3600,91.781
3601,3601,92.314
3602,3602,87.94
3603,3603,91.25
3604,3604,89.798
3605,3605,87.778
3606,3606,83.195
3607,3607,84.169
3608,3608,86.522
3609,3609,90.39
3610,3610,84.516
3611,3611,84.674
3612,3612,79.49
3613,3613,78.822
3614,3614,83.235
3615,3615,87.648
3616,3616,86.875
3617,3617,84.484
3618,3618,84.69
3619,3619,79.004
3620,3620,80.622
3621,3621,80.193
3622,3622,85.882
3623,3623,91.051
3624,3624,88.037
3625,3625,79.673
3626,3626,81.361
3627,3627,83.039
3628,3628,73.539
3629,3629,68.552
3630,3630,68.217
3631,3631,77.466
3632,3632,77.947
3633,3633,78.641
3634,3634,78.429
3635,3635,74.649
3636,3636,72.324
3637,3637,67.108
3638,3638,67.385
3639,3639,67.246
3640,3640,66.475
3641,3641,70.211
3642,3642,66.971
3643,3643,66.475
3644,3644,64.975
3645,3645,57.245
3646,3646,55.113
3647,3647,62.005
3648,3648,71.063
3649,3649,68.748
3650,3650,67.081
3651,3651,68.58
3652,3652,67.44
3653,3653,64.813
3654,3654,68.468
3655,3655,66.668
3656,3656,64.488
3657,3657,62.747
3658,3658,61.11
3659,3659,60.222
3660,3660,59.47
3661,3661,62.455
3662,3662,66.174
3663,3663,71.6555
3664,3664,77.137
3665,3665,66.297
3666,3666,62.468
3667,3667,60.509
3668,3668,59.988
3669,3669,87.519
3670,3670,81.732
3671,3671,85.978
3672,3672,83.41133333333333
3673,3673,80.84466666666667
3674,3674,78.278
3675,3675,81.334
3676,3676,84.39
3677,3677,71.363
3678,3678,69.02
3679,3679,65.549
3680,3680,67.809
3681,3681,69.376
3682,3682,68.64
3683,3683,65.893
3684,3684,68.161
3685,3685,64.838
3686,3686,71.821
3687,3687,65.893
3688,3688,68.792
3689,3689,63.915
3690,3690,67.058
3691,3691,65.573
3692,3692,63.143
3693,3693,67.884
3694,3694,56.495
3695,3695,70.656
3696,3696,69.758
3697,3697,69.071
3698,3698,65.647
3699,3699,64.522
3700,3700,64.936
3701,3701,60.290000000000006
3702,3702,55.644
3703,3703,60.839
3704,3704,60.3
3705,3705,56.855
3706,3706,56.4615
3707,3707,56.068
3708,3708,62.975
3709,3709,66.735
3710,3710,61.546
3711,3711,57.945
3712,3712,56.855
3713,3713,57.489
3714,3714,57.876
3715,3715,59.046
3716,3716,56.315
3717,3717,61.949
3718,3718,58.678
3719,3719,62.903
3720,3720,60.16
3721,3721,60.534
3722,3722,62.401
3723,3723,63.095
3724,3724,64.643
3725,3725,79.499
3726,3726,77.213
3727,3727,63.586
3728,3728,64.209
3729,3729,71.909
3730,3730,74.177
3731,3731,73.796
3732,3732,73.877
3733,3733,74.068
3734,3734,71.6815
3735,3735,70.95
3736,3736,73.47
3737,3737,68.459
3738,3738,67.246
3739,3739,65.919
3740,3740,62.451
3741,3741,62.795
3742,3742,64.759
3743,3743,66.964
3744,3744,68.77
3745,3745,68.148
3746,3746,71.375
3747,3747,72.324
3748,3748,77.802
3749,3749,60.721
3750,3750,242.73
3751,3751,153.2225
3752,3752,162.02
3753,3753,235.53
3754,3754,241.93
3755,3755,84.599
3756,3756,84.067
3757,3757,78.309
3758,3758,78.054
3759,3759,74.164
3760,3760,71.744
3761,3761,75.157
3762,3762,65.172
3763,3763,67.238
3764,3764,54.596
3765,3765,53.231
3766,3766,54.887
3767,3767,53.649
3768,3768,83.57
3769,3769,78.277
3770,3770,81.99
3771,3771,79.911
3772,3772,83.835
3773,3773,88.722
3774,3774,81.566
3775,3775,80.137
3776,3776,83.669
3777,3777,69.367
3778,3778,67.267
3779,3779,71.41
3780,3780,69.875
3781,3781,97.796
3782,3782,114.152
3783,3783,82.712
3784,3784,169.192
3785,3785,115.036
3786,3786,110.554
3787,3787,99.093
3788,3788,183.887
3789,3789,224.728
3790,3790,91.984
3791,3791,95.418
3792,3792,159.359
3793,3793,150.432
3794,3794,100.474
3795,3795,100.078
3796,3796,112.797
3797,3797,223.928
3798,3798,227.391
3799,3799,227.08
3800,3800,234.454
3801,3801,230.144
3802,3802,231.405
3803,3803,169.969
3804,3804,200.642
3805,3805,179.068
3806,3806,213.747
3807,3807,239.971
3808,3808,206.630499999999
3809,3809,217.367
3810,3810,210.437
3811,3811,189.925
3812,3812,130.23000000000002
3813,3813,70.535
3814,3814,73.977
3815,3815,107.837
3816,3816,111.189
3817,3817,125.247
3818,3818,192.84
3819,3819,183.105
3820,3820,146.685
3821,3821,133.763
3822,3822,144.729
3823,3823,139.109
3824,3824,129.08
3825,3825,137.712
3826,3826,145.007
3827,3827,114.973
3828,3828,119.658
3829,3829,137.283
3830,3830,149.023
3831,3831,166.187
3832,3832,162.383
3833,3833,148.204
3834,3834,125.884
3835,3835,147.284
3836,3836,238.799
3837,3837,133.86
3838,3838,133.86
3839,3839,123.0665
3840,3840,112.273
3841,3841,108.231
3842,3842,99.167
3843,3843,96.372
3844,3844,117.762
3845,3845,167.54
3846,3846,146.334
3847,3847,147.213
3848,3848,163.2
3849,3849,179.867
3850,3850,166.028
3851,3851,187.51
3852,3852,137.118
3853,3853,173.185
3854,3854,198.223
3855,3855,207.013
3856,3856,184.416
3857,3857,169.874
3858,3858,156.704
3859,3859,172.526
3860,3860,126.096
3861,3861,130.6415
3862,3862,135.187
3863,3863,138.21
3864,3864,167.78
3865,3865,142.045
3866,3866,144.243
3867,3867,138.011
3868,3868,159.481
3869,3869,172.2995
3870,3870,185.427
3871,3871,143.605
3872,3872,153.918
3873,3873,135.317
3874,3874,148.4175
3875,3875,154.361
3876,3876,130.519
3877,3877,123.775
3878,3878,108.073
3879,3879,113.285
3880,3880,151.18
3881,3881,149.47
3882,3882,63.132
3883,3883,81.2419999999999
3884,3884,88.276
3885,3885,89.484
3886,3886,84.659
3887,3887,84.93
3888,3888,85.475
3889,3889,83.14
3890,3890,76.548
3891,3891,75.05
3892,3892,91.21
3893,3893,89.8235
3894,3894,88.437
3895,3895,85.168
3896,3896,95.593
3897,3897,89.799
3898,3898,95.411
3899,3899,98.608
3900,3900,97.498
3901,3901,102.44
3902,3902,113.92
3903,3903,112.301
3904,3904,120.25
3905,3905,115.348
3906,3906,111.859
3907,3907,107.73
3908,3908,102.63
3909,3909,114.042
3910,3910,101.266
3911,3911,89.554
3912,3912,87.708
3913,3913,86.914
3914,3914,83.645
3915,3915,100.344
3916,3916,87.951
3917,3917,87.086
3918,3918,82.504
3919,3919,80.118
3920,3920,80.184
3921,3921,79.527
3922,3922,77.803
3923,3923,78.809
3924,3924,79.462
3925,3925,77.706
3926,3926,78.581
3927,3927,73.976
3928,3928,76.292
3929,3929,77.064
3930,3930,77.836
3931,3931,80.48
3932,3932,83.174
3933,3933,84.76
3934,3934,91.352
3935,3935,88.332
3936,3936,92.455
3937,3937,96.543
3938,3938,105.083
3939,3939,93.261
3940,3940,81.439
3941,3941,80.381
3942,3942,81.372
3943,3943,74.512
3944,3944,76.084
3945,3945,75.081
3946,3946,72.652
3947,3947,70.223
3948,3948,73.286
3949,3949,75.462
3950,3950,79.005
3951,3951,77.512
3952,3952,92.169
3953,3953,116.376
3954,3954,138.0095
3955,3955,123.736
3956,3956,119.41
3957,3957,115.8
3958,3958,127.77
3959,3959,130.997
3960,3960,132.34
3961,3961,127.639
3962,3962,130.374
3963,3963,131.31
3964,3964,124.769
3965,3965,124.037
3966,3966,112.705
3967,3967,107.652
3968,3968,105.122
3969,3969,98.645
3970,3970,91.671
3971,3971,86.708
3972,3972,85.441
3973,3973,87.466
3974,3974,87.328
3975,3975,94.359
3976,3976,108.28
3977,3977,104.775
3978,3978,101.304
3979,3979,101.3225
3980,3980,101.341
3981,3981,104.159
3982,3982,108.398
3983,3983,108.832
3984,3984,113.271
3985,3985,115.512
3986,3986,116.046
3987,3987,109.822
3988,3988,108.793
3989,3989,100.626
3990,3990,92.669
3991,3991,91.174
3992,3992,90.785
3993,3993,108.832
3994,3994,101.417
3995,3995,101.341
3996,3996,106.324
3997,3997,115.882
3998,3998,129.753
3999,3999,128.649
4000,4000,130.419
4001,4001,132.609
4002,4002,128.605
4003,4003,129.62
4004,4004,130.686
4005,4005,125.807
4006,4006,125.115
4007,4007,124.64
4008,4008,120.926
4009,4009,122.496
4010,4010,115.513
4011,4011,112.14
4012,4012,111.017
4013,4013,102.478
4014,4014,111.457
4015,4015,112.382
4016,4016,106.752
4017,4017,95.047
4018,4018,96.469
4019,4019,97.572
4020,4020,98.386
4021,4021,100.739
4022,4022,103.699
4023,4023,105.78
4024,4024,96.543
4025,4025,98.943
4026,4026,99.763
4027,4027,100.513
4028,4028,109.267
4029,4029,106.324
4030,4030,110.698
4031,4031,114.735
4032,4032,121.56
4033,4033,122.837
4034,4034,120.545
4035,4035,121.561
4036,4036,112.745
4037,4037,116.17
4038,4038,122.667
4039,4039,122.795
4040,4040,135.143
4041,4041,120.672
4042,4042,120.672
4043,4043,109.188
4044,4044,108.241
4045,4045,107.025
4046,4046,104.929
4047,4047,98.163
4048,4048,99.689
4049,4049,98.275
4050,4050,103.661
4051,4051,109.862
4052,4052,106.869
4053,4053,116.577
4054,4054,126.285
4055,4055,137.433
4056,4056,144.178
4057,4057,147.683
4058,4058,149.238
4059,4059,150.756
4060,4060,151.593
4061,4061,147.78
4062,4062,137.525
4063,4063,129.355
4064,4064,107.054
4065,4065,103.9385
4066,4066,99.456
4067,4067,98.6955
4068,4068,89.901
4069,4069,84.736
4070,4070,84.8
4071,4071,82.444
4072,4072,88.542
4073,4073,95.291
4074,4074,99.528
4075,4075,114.52
4076,4076,118.939
4077,4077,128.507
4078,4078,142.649
4079,4079,155.886
4080,4080,139.897
4081,4081,136.522
4082,4082,135.381
4083,4083,151.188
4084,4084,151.378
4085,4085,132.515
4086,4086,124.462
4087,4087,115.928
4088,4088,108.889
4089,4089,105.535
4090,4090,97.307
4091,4091,103.446
4092,4092,105.609
4093,4093,105.646
4094,4094,102.647
4095,4095,102.141
4096,4096,103.519
4097,4097,102.937
4098,4098,103.592
4099,4099,105.461
4100,4100,110.402
4101,4101,122.493
4102,4102,130.5
4103,4103,136.566
4104,4104,141.065
4105,4105,144.704
4106,4106,151.14
4107,4107,156.371
4108,4108,151.71
4109,4109,143.971
4110,4110,156.371
4111,4111,147.943
4112,4112,143.058
4113,4113,130.671
4114,4114,119.74
4115,4115,115.653
4116,4116,101.026
4117,4117,94.362
4118,4118,92.013
4119,4119,90.334
4120,4120,92.758
4121,4121,91.474
4122,4122,91.608
4123,4123,89.369
4124,4124,91.507
4125,4125,87.099
4126,4126,88.641
4127,4127,89.104
4128,4128,91.575
4129,4129,99.102
4130,4130,99.563
4131,4131,101.564
4132,4132,126.244
4133,4133,121.76
4134,4134,125.994
4135,4135,132.429
4136,4136,127.12
4137,4137,125.828
4138,4138,121.03
4139,4139,128.803
4140,4140,122.045
4141,4141,117.983
4142,4142,111.547
4143,4143,117.467
4144,4144,100.382
4145,4145,96.261
4146,4146,91.86633333333332
4147,4147,87.47166666666665
4148,4148,83.077
4149,4149,83.14
4150,4150,84.864
4151,4151,85.67
4152,4152,87.852
4153,4153,86.968
4154,4154,95.654
4155,4155,95.291
4156,4156,104.03
4157,4157,104.652
4158,4158,109.04
4159,4159,113.975
4160,4160,140.975
4161,4161,127.204
4162,4162,120.828
4163,4163,136.038
4164,4164,146.595
4165,4165,141.742
4166,4166,140.975
4167,4167,136.302
4168,4168,118.261
4169,4169,113.858
4170,4170,109.455
4171,4171,94.843
4172,4172,87.819
4173,4173,84.255
4174,4174,82.887
4175,4175,80.75
4176,4176,78.954
4177,4177,74.745
4178,4178,72.999
4179,4179,81.281
4180,4180,81.219
4181,4181,79.138
4182,4182,87.786
4183,4183,81.814
4184,4184,79.108
4185,4185,90.601
4186,4186,91.912
4187,4187,91.507
4188,4188,92.52
4189,4189,87.655
4190,4190,86.871
4191,4191,86.318
4192,4192,88.246
4193,4193,95.879
4194,4194,95.949
4195,4195,97.938
4196,4196,111.088
4197,4197,104.983
4198,4198,95.983
4199,4199,90.702
4200,4200,85.283
4201,4201,78.432
4202,4202,77.06
4203,4203,78.677
4204,4204,79.756
4205,4205,87.164
4206,4206,96.539
4207,4207,112.237
4208,4208,100.203
4209,4209,101.313
4210,4210,97.307
4211,4211,97.973
4212,4212,92.995
4213,4213,110.554
4214,4214,101.062
4215,4215,115.457
4216,4216,117.983
4217,4217,107.689
4218,4218,106.98
4219,4219,105.277
4220,4220,104.213
4221,4221,106.274
4222,4222,116.046
4223,4223,136.61
4224,4224,145.118
4225,4225,134.116
4226,4226,124.132
4227,4227,120.183
4228,4228,113.2
4229,4229,110.517
4230,4230,112.468
4231,4231,110.288
4232,4232,113.239
4233,4233,110.897
4234,4234,120.304
4235,4235,122.534
4236,4236,115.849
4237,4237,112.045
4238,4238,114.286
4239,4239,114.715
4240,4240,116.676
4241,4241,114.014
4242,4242,114.597
4243,4243,123.228
4244,4244,132.17
4245,4245,136.61
4246,4246,132.041
4247,4247,140.93
4248,4248,140.031
4249,4249,142.604
4250,4250,153.093
4251,4251,146.41
4252,4252,140.615
4253,4253,128.549
4254,4254,121.801
4255,4255,110.023
4256,4256,99.954
4257,4257,98.325
4258,4258,102.611
4259,4259,101.925
4260,4260,96.713
4261,4261,94.396
4262,4262,94.74
4263,4263,92.047
4264,4264,88.575
4265,4265,93.234
4266,4266,87.589
4267,4267,89.203
4268,4268,96.574
4269,4269,96.679
4270,4270,98.96
4271,4271,100.418
4272,4272,100.596
4273,4273,97.027
4274,4274,95.706
4275,4275,96.47
4276,4276,98.4834999999999
4277,4277,99.421
4278,4278,98.713
4279,4279,103.228
4280,4280,102.792
4281,4281,96.818
4282,4282,99.847
4283,4283,99.705
4284,4284,99.705
4285,4285,103.446
4286,4286,100.882
4287,4287,98.607
4288,4288,98.008
4289,4289,94.774
4290,4290,85.508
4291,4291,86.871
4292,4292,101.529
4293,4293,90.201
4294,4294,90.1
4295,4295,90.134
4296,4296,86.026
4297,4297,79.787
4298,4298,81.532
4299,4299,80.47
4300,4300,81.72
4301,4301,84.064
4302,4302,87.132
4303,4303,88.18
4304,4304,96.539
4305,4305,99.954
4306,4306,108.175
4307,4307,113.162
4308,4308,109.947
4309,4309,108.889
4310,4310,108.965
4311,4311,104.909
4312,4312,105.83
4313,4313,108.626
4314,4314,111.738
4315,4315,115.3205
4316,4316,117.229
4317,4317,128.634
4318,4318,125.578
4319,4319,120.263
4320,4320,120.949
4321,4321,115.81
4322,4322,120.143
4323,4323,128.339
4324,4324,121.273
4325,4325,119.628
4326,4326,117.983
4327,4327,111.815
4328,4328,111.241
4329,4329,120.425
4330,4330,125.205
4331,4331,126.9195
4332,4332,128.634
4333,4333,143.651
4334,4334,94.8
4335,4335,96.93
4336,4336,97.71
4337,4337,90.09
4338,4338,90.74
4339,4339,89.84
4340,4340,89.12
4341,4341,93.68
4342,4342,92.7
4343,4343,92.61
